600,631.1021118,130,1,1,0
600,52.21989822,130,1,1,0
600,210.6676941,130,1,1,0
600,208.6770935,130,1,1,0
600,142.8829956,130,1,1,0
600,261.2561951,130,1,1,0
600,140.1490021,130,1,1,0
600,305.2070007,130,1,1,0
600,101.1138,130,1,1,0
600,297.0544128,130,1,1,0
600,243.8399963,130,1,1,0
600,182.7238007,130,1,1,0
600,339.2200012,130,1,1,0
600,384.8711853,130,1,1,0
600,309.8323059,130,1,1,0
600,150.2243958,130,1,1,0
600,94.41390228,130,1,1,0
600,158.8740997,130,1,1,0
600,404.0863037,130,1,1,0
600,88.39369965,130,1,1,0
600,142.2519989,130,1,1,0
600,129.9436035,130,1,1,0
600,93.77189636,130,1,1,0
600,54.79339981,130,1,1,0
600,134.3742065,130,1,1,0
600,91.44180298,130,1,1,0
600,88.39369965,130,1,1,0
600,95.05719757,130,1,1,0
600,95.05719757,130,1,1,0
600,91.44000244,130,1,1,0
600,316.2897949,130,1,1,0
600,214.480896,130,1,1,0
600,71.41349792,130,1,1,0
600,79.46250153,130,1,1,0
600,252.2709961,130,1,1,0
600,241.4494934,130,1,1,0
600,310.8959961,130,1,1,0
600,310.8959961,130,1,1,0
600,59.43600082,130,1,1,0
600,60.95999908,130,1,1,0
600,42.50389862,130,1,1,0
600,249.2785034,130,1,1,0
600,45.88809967,130,1,1,0
600,32.99369812,130,1,1,0
600,58.44630051,130,1,1,0
600,309.5982971,130,1,1,0
600,44.78570175,130,1,1,0
600,243.8399963,130,1,1,0
600,88.39199829,130,1,1,0
600,234.2483063,130,1,1,0
600,49.70230103,130,1,1,0
600,444.8703003,130,1,1,0
600,60.95999908,130,1,1,0
600,185.9279938,130,1,1,0
600,166.9994965,130,1,1,0
600,273.2146912,130,1,1,0
600,148.6994019,130,1,1,0
600,91.44000244,130,1,1,0
600,182.8800049,130,1,1,0
600,53.10900116,130,1,1,0
600,67.34719849,130,1,1,0
600,186.7563019,130,1,1,0
600,180.6096954,130,1,1,0
600,182.9306946,130,1,1,0
600,213.3600006,130,1,1,0
600,62.48400116,130,1,1,0
600,49.38489914,130,1,1,0
600,42.05509949,130,1,1,0
600,299.6022034,130,1,1,0
600,91.44000244,130,1,1,0
600,38.75260162,130,1,1,0
600,180.4264984,130,1,1,0
600,62.48329926,130,1,1,0
600,156.6293945,130,1,1,0
600,51.05400085,130,1,1,0
600,176.1759949,130,1,1,0
600,184.8195953,130,1,1,0
600,269.6123047,130,1,1,0
600,138.024704,130,1,1,0
600,125.7876968,130,1,1,0
600,98.40039825,130,1,1,0
600,205.2180939,130,1,1,0
600,209.4606018,130,1,1,0
600,250.8300018,130,1,1,0
600,98.74639893,130,1,1,0
600,109.1484985,130,1,1,0
600,160.6374054,130,1,1,0
600,102.9718018,130,1,1,0
600,138.006897,130,1,1,0
600,330.2427979,130,1,1,0
600,79.16899872,130,1,1,0
600,174.7187958,130,1,1,0
600,268.3027954,130,1,1,0
600,219.559906,130,1,1,0
600,54.625,130,1,1,0
600,147.5003052,130,1,1,0
600,123.6013031,130,1,1,0
600,251.4575958,130,1,1,0
600,187.985199,130,1,1,0
600,41.83029938,130,1,1,0
600,110.4341965,130,1,1,0
600,152.3276062,130,1,1,0
600,156.8518982,130,1,1,0
600,163.263504,130,1,1,0
600,62.25289917,130,1,1,0
600,151.7866058,130,1,1,0
600,155.4091034,130,1,1,0
600,75.93810272,130,1,1,0
600,148.7277069,130,1,1,0
600,134.7359009,130,1,1,0
600,280.8330078,130,1,1,0
600,513.5578003,130,1,1,0
600,424.6441956,130,1,1,0
600,186.1237946,130,1,1,0
600,87.78569794,130,1,1,0
600,145.1078033,130,1,1,0
600,221.5834961,130,1,1,0
600,249.6320038,130,1,1,0
600,185.7588959,130,1,1,0
600,152.6891937,130,1,1,0
600,214.3242035,130,1,1,0
600,466.8120117,130,1,1,0
600,232.2066956,130,1,1,0
600,134.7720032,130,1,1,0
600,122.6082993,130,1,1,0
600,63.51490021,130,1,1,0
600,574.5601196,130,1,1,0
600,85.7947998,130,1,1,0
600,81.24590302,130,1,1,0
600,83.73470306,130,1,1,0
600,348.810791,130,1,1,0
600,56.24309921,130,1,1,0
600,56.74229813,130,1,1,0
600,85.53749847,130,1,1,0
600,76.91030121,130,1,1,0
600,353.4855042,130,1,1,0
600,450.7752075,130,1,1,0
600,211.131897,130,1,1,0
600,556.2423096,130,1,1,0
600,150.9757996,130,1,1,0
600,269.2958984,130,1,1,0
600,221.4763947,130,1,1,0
600,56.93360138,130,1,1,0
600,461.4050903,130,1,1,0
600,80.37930298,130,1,1,0
600,82.11419678,130,1,1,0
600,83.66690063,130,1,1,0
600,231.5848999,130,1,1,0
600,55.57460022,130,1,1,0
600,79.6147995,130,1,1,0
600,77.25160217,130,1,1,0
600,82.15979767,130,1,1,0
600,305.6199951,130,1,1,0
600,245.618103,130,1,1,0
600,190.699707,130,1,1,0
600,250.1600037,130,1,1,0
600,94.38580322,130,1,1,0
600,179.6092987,130,1,1,0
600,56.84609985,130,1,1,0
600,413.8790894,130,1,1,0
600,279.7824097,130,1,1,0
600,351.6299133,130,1,1,0
600,256.9873962,130,1,1,0
600,174.9308014,130,1,1,0
600,82.11139679,130,1,1,0
600,90.9661026,130,1,1,0
600,58.79349899,130,1,1,0
600,356.0281982,130,1,1,0
600,421.506012,130,1,1,0
600,58.97930145,130,1,1,0
600,242.7888947,130,1,1,0
600,231.3327026,130,1,1,0
600,94.93900299,130,1,1,0
600,242.3282013,130,1,1,0
600,404.675415,130,1,1,0
600,54.72919846,130,1,1,0
600,300.8887939,130,1,1,0
600,373.9820862,130,1,1,0
600,159.9812012,130,1,1,0
600,128.991806,130,1,1,0
600,46.14189911,130,1,1,0
600,177.2375946,130,1,1,0
600,204.5785065,130,1,1,0
600,210.5789032,130,1,1,0
600,84.93029785,130,1,1,0
600,39.67499924,130,1,1,0
600,183.6121979,130,1,1,0
600,57.89559937,130,1,1,0
600,187.248703,130,1,1,0
600,189.0917969,130,1,1,0
600,155.300705,130,1,1,0
600,215.7628021,130,1,1,0
600,63.48500061,130,1,1,0
600,181.4172974,130,1,1,0
600,213.3074036,130,1,1,0
600,101.1745987,130,1,1,0
600,591.3936157,130,1,1,0
600,108.0199966,130,1,1,0
600,212.9568939,130,1,1,0
600,54.66999817,130,1,1,0
600,92.78240204,130,1,1,0
600,316.101593,130,1,1,0
600,83.94529724,130,1,1,0
600,79.32830048,130,1,1,0
600,82.69249725,130,1,1,0
600,82.93730164,130,1,1,0
600,83.94190216,130,1,1,0
600,99.74510193,130,1,1,0
600,51.56240082,130,1,1,0
600,313.9623108,130,1,1,0
600,77.20700073,130,1,1,0
600,84.61070251,130,1,1,0
600,81.92209625,130,1,1,0
600,77.23059845,130,1,1,0
600,52.05410004,130,1,1,0
600,83.85610199,130,1,1,0
600,57.14759827,130,1,1,0
600,87.04940033,130,1,1,0
600,64.59609985,130,1,1,0
600,362.6958008,130,1,1,0
600,436.5154114,130,1,1,0
600,561.9879761,130,1,1,0
600,609.184021,130,1,1,0
600,382.8276062,130,1,1,0
600,75.44400024,130,1,1,0
600,80.72589874,130,1,1,0
600,140.7532043,130,1,1,0
600,132.8524933,130,1,1,0
600,225.4064941,130,1,1,0
600,191.6965027,130,1,1,0
600,157.8365021,130,1,1,0
600,157.483902,130,1,1,0
600,192.0090942,130,1,1,0
600,159.8256989,130,1,1,0
600,104.1949005,130,1,1,0
600,196.3724976,130,1,1,0
600,69.51270294,130,1,1,0
600,315.8981934,130,1,1,0
600,270.3728027,130,1,1,0
600,58.64509964,130,1,1,0
600,425.7896118,130,1,1,0
600,59.01380157,130,1,1,0
600,106.5485992,130,1,1,0
600,371.2807007,130,1,1,0
600,191.0269928,130,1,1,0
600,131.8618011,130,1,1,0
600,111.8778,130,1,1,0
600,177.1215973,130,1,1,0
600,57.0760994,130,1,1,0
600,414.5840149,130,1,1,0
600,247.6358032,130,1,1,0
600,60,130,1,1,0
600,332.7858887,130,1,1,0
600,749.4887695,130,1,1,0
600,193.2787933,130,1,1,0
600,152.7897949,130,1,1,0
600,457.9679871,130,1,1,0
600,223.4060974,130,1,1,0
600,236.6685028,130,1,1,0
600,490.8046875,130,1,1,0
600,183.2070007,130,1,1,0
600,192.5552063,130,1,1,0
600,175.7075958,130,1,1,0
600,153.544693,130,1,1,0
600,215.4927063,130,1,1,0
600,87.7594986,130,1,1,0
600,121.1471024,130,1,1,0
600,89.30639648,130,1,1,0
600,218.6891022,130,1,1,0
600,139.7901001,130,1,1,0
600,41.11989975,130,1,1,0
600,229.1564026,130,1,1,0
600,122.1613007,130,1,1,0
600,166.4723969,130,1,1,0
600,110.4716034,130,1,1,0
600,79.03430176,130,1,1,0
600,113.5680008,130,1,1,0
600,117.1278,130,1,1,0
600,206.6170959,130,1,1,0
600,178.3885956,130,1,1,0
600,204.4517975,130,1,1,0
600,64.13310242,130,1,1,0
600,182.9382019,130,1,1,0
600,244.2357941,130,1,1,0
600,182.4232025,130,1,1,0
600,61.78509903,130,1,1,0
600,137.7216034,130,1,1,0
600,118.4325027,130,1,1,0
600,241.9340057,130,1,1,0
600,122.4849014,130,1,1,0
600,64.77839661,130,1,1,0
600,131.0545959,130,1,1,0
600,90.54869843,130,1,1,0
600,180.4208069,130,1,1,0
600,170.4766998,130,1,1,0
